out,in,high,low,coil,comp,cond,state
-24.532191851561286,113.75962635710516,1.0,0.0,52.3320681060971,1.0,0.0,5
-7.532191851561288,58.75962635710516,1.0,0.0,67.3320681060971,1.0,0.0,5
40.46780814843871,90.75962635710516,1.0,0.0,41.3320681060971,1.0,0.0,5
-108.5321918515613,96.75962635710516,1.0,0.0,89.3320681060971,1.0,0.0,5
40.46780814843871,113.75962635710516,1.0,0.0,87.3320681060971,1.0,0.0,5
22.467808148438714,57.75962635710516,1.0,0.0,99.3320681060971,1.0,0.0,5
-75.5321918515613,70.75962635710516,1.0,0.0,73.3320681060971,1.0,0.0,5
-68.50098883650186,90.63429786337758,0.0,0.0,66.00095356762425,1.0,1.0,5
-39.50098883650187,119.63429786337758,0.0,0.0,86.00095356762425,1.0,1.0,5
-102.50098883650186,65.63429786337758,0.0,0.0,62.00095356762425,1.0,1.0,5
-41.50098883650187,79.63429786337758,0.0,0.0,115.00095356762425,1.0,1.0,5
-120.50098883650186,105.63429786337758,0.0,0.0,51.00095356762425,1.0,1.0,5
-16.500988836501868,84.63429786337758,0.0,0.0,48.00095356762425,1.0,1.0,5
-27.500988836501868,114.63429786337758,0.0,0.0,96.00095356762425,1.0,1.0,5
-100.50098883650186,85.63429786337758,0.0,0.0,66.00095356762425,1.0,1.0,5
9.499011163498134,67.63429786337758,0.0,0.0,51.00095356762425,1.0,1.0,5
-10.500988836501866,74.63429786337758,0.0,0.0,102.00095356762425,1.0,1.0,5
-106.50098883650186,87.63429786337758,0.0,0.0,123.00095356762425,1.0,1.0,5
27.499011163498132,63.634297863377576,0.0,0.0,88.00095356762425,1.0,1.0,5
48.49901116349813,77.63429786337758,0.0,0.0,123.00095356762425,1.0,1.0,5
-32.50098883650187,108.63429786337758,0.0,0.0,98.00095356762425,1.0,1.0,5
-73.50098883650186,68.63429786337758,0.0,0.0,68.00095356762425,1.0,1.0,5
8.499011163498134,101.63429786337758,0.0,0.0,91.00095356762425,1.0,1.0,5
-6.500988836501866,85.63429786337758,0.0,0.0,62.00095356762425,1.0,1.0,5
-0.5009888365018669,80.63429786337758,0.0,0.0,108.00095356762425,1.0,1.0,5
43.49901116349813,93.63429786337758,0.0,0.0,67.00095356762425,1.0,1.0,5
-91.50098883650186,53.634297863377576,0.0,0.0,63.00095356762425,1.0,1.0,5
-34.50098883650187,81.63429786337758,0.0,0.0,70.00095356762425,1.0,1.0,5
-11.500988836501866,114.63429786337758,0.0,0.0,113.00095356762425,1.0,1.0,5
-46.50098883650187,64.63429786337758,0.0,0.0,117.00095356762425,1.0,1.0,5
-87.50098883650186,87.63429786337758,0.0,0.0,102.00095356762425,1.0,1.0,5
-28.500988836501868,69.63429786337758,0.0,0.0,80.00095356762425,1.0,1.0,5
9.499011163498134,81.63429786337758,0.0,0.0,79.00095356762425,1.0,1.0,5
-65.50098883650186,114.63429786337758,0.0,0.0,92.00095356762425,1.0,1.0,5
-13.500988836501866,124.63429786337758,0.0,0.0,96.00095356762425,1.0,1.0,5
-44.50098883650187,86.63429786337758,0.0,0.0,77.00095356762425,1.0,1.0,5
-107.50098883650186,94.63429786337758,0.0,0.0,52.00095356762425,1.0,1.0,5
46.49901116349813,66.63429786337758,0.0,0.0,108.00095356762425,1.0,1.0,5
0.4990111634981331,89.63429786337758,0.0,0.0,50.00095356762425,1.0,1.0,5
-38.50098883650187,90.63429786337758,0.0,0.0,76.00095356762425,1.0,1.0,5
35.49901116349813,123.63429786337758,0.0,0.0,77.00095356762425,1.0,1.0,5
-19.500988836501868,117.63429786337758,0.0,0.0,111.00095356762425,1.0,1.0,5
-89.50098883650186,61.634297863377576,0.0,0.0,40.00095356762425,1.0,1.0,5
28.499011163498132,123.63429786337758,0.0,0.0,117.00095356762425,1.0,1.0,5
43.49901116349813,98.63429786337758,0.0,0.0,66.00095356762425,1.0,1.0,5
-47.50098883650187,110.63429786337758,0.0,0.0,105.00095356762425,1.0,1.0,5
-69.50098883650186,101.63429786337758,0.0,0.0,62.00095356762425,1.0,1.0,5
11.499011163498134,58.634297863377576,0.0,0.0,82.00095356762425,1.0,1.0,5
12.499011163498134,52.634297863377576,0.0,0.0,58.00095356762425,1.0,1.0,5
-114.50098883650186,104.63429786337758,0.0,0.0,71.00095356762425,1.0,1.0,5
7.499011163498134,56.634297863377576,0.0,0.0,122.00095356762425,1.0,1.0,5
5.499011163498134,77.63429786337758,0.0,0.0,108.00095356762425,1.0,1.0,5
-100.50098883650186,57.634297863377576,0.0,0.0,88.00095356762425,1.0,1.0,5
28.499011163498132,91.63429786337758,0.0,0.0,100.00095356762425,1.0,1.0,5
-74.50098883650186,73.63429786337758,0.0,0.0,91.00095356762425,1.0,1.0,5
-44.50098883650187,73.63429786337758,0.0,0.0,58.00095356762425,1.0,1.0,5
-66.50098883650186,118.63429786337758,0.0,0.0,43.00095356762425,1.0,1.0,5
8.499011163498134,85.63429786337758,0.0,0.0,90.00095356762425,1.0,1.0,5
27.499011163498132,86.63429786337758,0.0,0.0,101.00095356762425,1.0,1.0,5
6.499011163498134,96.63429786337758,0.0,0.0,71.00095356762425,1.0,1.0,5
-18.500988836501868,52.634297863377576,0.0,0.0,107.00095356762425,1.0,1.0,5
-35.50098883650187,110.63429786337758,0.0,0.0,86.00095356762425,1.0,1.0,5
-105.50098883650186,57.634297863377576,0.0,0.0,78.00095356762425,1.0,1.0,5
47.49901116349813,80.63429786337758,0.0,0.0,109.00095356762425,1.0,1.0,5
-113.50098883650186,80.63429786337758,0.0,0.0,46.00095356762425,1.0,1.0,5
-9.500988836501866,90.63429786337758,0.0,0.0,77.00095356762425,1.0,1.0,5
91.64961328151328,55.564774844597274,0.0,0.0,73.16153190744812,0.0,1.0,5
81.64961328151328,95.56477484459727,0.0,0.0,81.16153190744812,0.0,1.0,5
105.64961328151328,69.56477484459727,0.0,0.0,72.16153190744812,0.0,1.0,5
87.64961328151328,77.56477484459727,0.0,0.0,90.16153190744812,0.0,1.0,5
70.64961328151328,114.56477484459727,0.0,0.0,83.16153190744812,0.0,1.0,5
102.64961328151328,116.56477484459727,0.0,0.0,41.16153190744813,0.0,1.0,5
72.64961328151328,97.56477484459727,0.0,0.0,106.16153190744812,0.0,1.0,5
78.64961328151328,76.56477484459727,0.0,0.0,56.16153190744813,0.0,1.0,5
72.64961328151328,106.56477484459727,0.0,0.0,80.16153190744812,0.0,1.0,5
105.64961328151328,51.564774844597274,0.0,0.0,64.16153190744812,0.0,1.0,5
123.64961328151328,66.56477484459727,0.0,0.0,43.16153190744813,0.0,1.0,5
83.64961328151328,66.56477484459727,0.0,0.0,53.16153190744813,0.0,1.0,5
114.64961328151328,91.56477484459727,0.0,0.0,65.16153190744812,0.0,1.0,5
73.64961328151328,53.564774844597274,0.0,0.0,64.16153190744812,0.0,1.0,5
100.64961328151328,123.56477484459727,0.0,0.0,71.16153190744812,0.0,1.0,5
64.64961328151328,120.56477484459727,0.0,0.0,119.16153190744812,0.0,1.0,5
52.64961328151328,84.56477484459727,0.0,0.0,52.16153190744813,0.0,1.0,5
64.64961328151328,121.56477484459727,0.0,0.0,51.16153190744813,0.0,1.0,5
82.64961328151328,87.56477484459727,0.0,0.0,70.16153190744812,0.0,1.0,5
123.64961328151328,101.56477484459727,0.0,0.0,53.16153190744813,0.0,1.0,5
110.64961328151328,104.56477484459727,0.0,0.0,92.16153190744812,0.0,1.0,5
61.64961328151328,84.56477484459727,0.0,0.0,116.16153190744812,0.0,1.0,5
63.64961328151328,84.56477484459727,0.0,0.0,116.16153190744812,0.0,1.0,5
77.64961328151328,90.56477484459727,0.0,0.0,109.16153190744812,0.0,1.0,5
95.64961328151328,88.56477484459727,0.0,0.0,117.16153190744812,0.0,1.0,5
83.64961328151328,98.56477484459727,0.0,0.0,41.16153190744813,0.0,1.0,5
100.64961328151328,78.56477484459727,0.0,0.0,118.16153190744812,0.0,1.0,5
62.64961328151328,71.56477484459727,0.0,0.0,54.16153190744813,0.0,1.0,5
122.64961328151328,56.564774844597274,0.0,0.0,77.16153190744812,0.0,1.0,5
79.64961328151328,83.56477484459727,0.0,0.0,71.16153190744812,0.0,1.0,5
54.64961328151328,69.56477484459727,0.0,0.0,41.16153190744813,0.0,1.0,5
89.64961328151328,52.564774844597274,0.0,0.0,52.16153190744813,0.0,1.0,5
81.64961328151328,90.56477484459727,0.0,0.0,99.16153190744812,0.0,1.0,5
95.64961328151328,124.56477484459727,0.0,0.0,60.16153190744813,0.0,1.0,5
73.64961328151328,90.56477484459727,0.0,0.0,65.16153190744812,0.0,1.0,5
113.64961328151328,91.56477484459727,0.0,0.0,107.16153190744812,0.0,1.0,5
74.64961328151328,56.564774844597274,0.0,0.0,55.16153190744813,0.0,1.0,5
61.64961328151328,118.56477484459727,0.0,0.0,73.16153190744812,0.0,1.0,5
92.64961328151328,120.56477484459727,0.0,0.0,113.16153190744812,0.0,1.0,5
55.64961328151328,89.56477484459727,0.0,0.0,93.16153190744812,0.0,1.0,5
85.64961328151328,100.56477484459727,0.0,0.0,78.16153190744812,0.0,1.0,5
90.64961328151328,55.564774844597274,0.0,0.0,43.16153190744813,0.0,1.0,5
84.64961328151328,92.56477484459727,0.0,0.0,94.16153190744812,0.0,1.0,5
121.64961328151328,117.56477484459727,0.0,0.0,73.16153190744812,0.0,1.0,5
69.64961328151328,66.56477484459727,0.0,0.0,113.16153190744812,0.0,1.0,5
116.64961328151328,112.56477484459727,0.0,0.0,84.16153190744812,0.0,1.0,5
112.64961328151328,85.56477484459727,0.0,0.0,44.16153190744813,0.0,1.0,5
111.64961328151328,124.56477484459727,0.0,0.0,46.16153190744813,0.0,1.0,5
78.64961328151328,91.56477484459727,0.0,0.0,72.16153190744812,0.0,1.0,5
113.64961328151328,53.564774844597274,0.0,0.0,46.16153190744813,0.0,1.0,5
106.64961328151328,121.56477484459727,0.0,0.0,73.16153190744812,0.0,1.0,5
108.64961328151328,101.56477484459727,0.0,0.0,96.16153190744812,0.0,1.0,5
77.64961328151328,106.56477484459727,0.0,0.0,69.16153190744812,0.0,1.0,5
52.64961328151328,99.56477484459727,0.0,0.0,83.16153190744812,0.0,1.0,5
119.64961328151328,51.564774844597274,0.0,0.0,62.16153190744813,0.0,1.0,5
54.64961328151328,71.56477484459727,0.0,0.0,74.16153190744812,0.0,1.0,5
93.64961328151328,50.564774844597274,0.0,0.0,60.16153190744813,0.0,1.0,5
57.64961328151328,66.56477484459727,0.0,0.0,45.16153190744813,0.0,1.0,5
81.64961328151328,75.56477484459727,0.0,0.0,98.16153190744812,0.0,1.0,5
106.64961328151328,51.564774844597274,0.0,0.0,83.16153190744812,0.0,1.0,5
66.64961328151328,58.564774844597274,0.0,0.0,48.16153190744813,0.0,1.0,5
-117.3792617443316,90.84402242698081,1.0,1.0,-108.92436736055875,0.0,1.0,5
38.62073825566839,83.84402242698081,1.0,1.0,-36.92436736055875,0.0,1.0,5
-23.379261744331604,64.84402242698081,1.0,1.0,8.075632639441249,0.0,1.0,5
31.620738255668396,79.84402242698081,1.0,1.0,0.07563263944124954,0.0,1.0,5
-39.37926174433161,86.84402242698081,1.0,1.0,-26.92436736055875,0.0,1.0,5
-63.37926174433161,54.84402242698081,1.0,1.0,-73.92436736055875,0.0,1.0,5
-69.3792617443316,84.84402242698081,1.0,1.0,-111.92436736055875,0.0,1.0,5
-54.37926174433161,118.84402242698081,1.0,1.0,16.07563263944125,0.0,1.0,5
-101.3792617443316,89.84402242698081,1.0,1.0,-61.92436736055875,0.0,1.0,5
-39.37926174433161,88.84402242698081,1.0,1.0,-79.92436736055875,0.0,1.0,5
-41.37926174433161,51.84402242698081,1.0,1.0,0.07563263944124954,0.0,1.0,5
-92.3792617443316,93.84402242698081,1.0,1.0,-6.92436736055875,0.0,1.0,5
17.620738255668396,51.84402242698081,1.0,1.0,13.075632639441249,0.0,1.0,5
-71.3792617443316,83.84402242698081,1.0,1.0,-62.92436736055875,0.0,1.0,5
-114.3792617443316,78.84402242698081,1.0,1.0,-101.92436736055875,0.0,1.0,5
-124.3792617443316,50.84402242698081,1.0,1.0,-100.92436736055875,0.0,1.0,5
22.620738255668396,52.84402242698081,1.0,1.0,-25.92436736055875,0.0,1.0,5
-85.3792617443316,58.84402242698081,1.0,1.0,-5.92436736055875,0.0,1.0,5
26.620738255668396,115.84402242698081,1.0,1.0,-56.92436736055875,0.0,1.0,5
-64.3792617443316,94.84402242698081,1.0,1.0,-32.92436736055875,0.0,1.0,5
27.620738255668396,62.84402242698081,1.0,1.0,-102.92436736055875,0.0,1.0,5
-109.3792617443316,74.84402242698081,1.0,1.0,-0.9243673605587505,0.0,1.0,5
-40.37926174433161,97.84402242698081,1.0,1.0,-12.924367360558751,0.0,1.0,5
34.62073825566839,110.84402242698081,1.0,1.0,-25.92436736055875,0.0,1.0,5
-107.3792617443316,84.84402242698081,1.0,1.0,-58.92436736055875,0.0,1.0,5
-57.37926174433161,112.84402242698081,1.0,1.0,-85.92436736055875,0.0,1.0,5
-99.3792617443316,122.84402242698081,1.0,1.0,-58.92436736055875,0.0,1.0,5
-66.3792617443316,51.84402242698081,1.0,1.0,-97.92436736055875,0.0,1.0,5
49.62073825566839,52.84402242698081,1.0,1.0,-103.92436736055875,0.0,1.0,5
-100.3792617443316,50.84402242698081,1.0,1.0,-36.92436736055875,0.0,1.0,5
-0.3792617443316041,64.84402242698081,1.0,1.0,-86.92436736055875,0.0,1.0,5
-104.3792617443316,95.84402242698081,1.0,1.0,-32.92436736055875,0.0,1.0,5
33.62073825566839,86.84402242698081,1.0,1.0,-86.92436736055875,0.0,1.0,5
-24.379261744331604,122.84402242698081,1.0,1.0,6.07563263944125,0.0,1.0,5
-5.379261744331604,110.84402242698081,1.0,1.0,-73.92436736055875,0.0,1.0,5
30.620738255668396,89.84402242698081,1.0,1.0,-44.92436736055875,0.0,1.0,5
-69.3792617443316,62.84402242698081,1.0,1.0,-95.92436736055875,0.0,1.0,5
5.620738255668396,103.84402242698081,1.0,1.0,-114.92436736055875,0.0,1.0,5
21.620738255668396,53.84402242698081,1.0,1.0,-53.92436736055875,0.0,1.0,5
-17.379261744331604,80.84402242698081,1.0,1.0,-11.924367360558751,0.0,1.0,5
-124.3792617443316,109.84402242698081,1.0,1.0,22.07563263944125,0.0,1.0,5
-16.379261744331604,71.84402242698081,1.0,1.0,30.07563263944125,0.0,1.0,5
-110.3792617443316,80.84402242698081,1.0,1.0,-47.92436736055875,0.0,1.0,5
18.620738255668396,53.84402242698081,1.0,1.0,-99.92436736055875,0.0,1.0,5
-108.3792617443316,66.84402242698081,1.0,1.0,11.075632639441249,0.0,1.0,5
-6.379261744331604,66.84402242698081,1.0,1.0,-21.92436736055875,0.0,1.0,5
39.62073825566839,84.84402242698081,1.0,1.0,5.07563263944125,0.0,1.0,5
16.620738255668396,87.84402242698081,1.0,1.0,-37.92436736055875,0.0,1.0,5
-75.3792617443316,71.84402242698081,1.0,1.0,-72.92436736055875,0.0,1.0,5
18.620738255668396,68.84402242698081,1.0,1.0,-29.92436736055875,0.0,1.0,5
27.620738255668396,119.84402242698081,1.0,1.0,-62.92436736055875,0.0,1.0,5
-83.3792617443316,94.84402242698081,1.0,1.0,-4.92436736055875,0.0,1.0,5
-92.3792617443316,61.84402242698081,1.0,1.0,-97.92436736055875,0.0,1.0,5
-19.379261744331604,54.84402242698081,1.0,1.0,-55.92436736055875,0.0,1.0,5
-27.379261744331604,80.84402242698081,1.0,1.0,-70.92436736055875,0.0,1.0,5
8.620738255668396,67.84402242698081,1.0,1.0,-24.92436736055875,0.0,1.0,5
34.62073825566839,79.84402242698081,1.0,1.0,-89.92436736055875,0.0,1.0,5
32.62073825566839,68.84402242698081,1.0,1.0,-72.92436736055875,0.0,1.0,5
-91.3792617443316,84.84402242698081,1.0,1.0,9.075632639441249,0.0,1.0,5
-2.379261744331604,116.84402242698081,1.0,1.0,-105.92436736055875,0.0,1.0,5
-57.37926174433161,54.84402242698081,1.0,1.0,-92.92436736055875,0.0,1.0,5
-36.37926174433161,81.84402242698081,1.0,1.0,-38.92436736055875,0.0,1.0,5
112.28814951589929,89.2054162215938,0.0,1.0,119.42880907608831,0.0,0.0,5
118.28814951589929,104.2054162215938,0.0,1.0,70.42880907608831,0.0,0.0,5
61.28814951589929,68.2054162215938,0.0,1.0,79.42880907608831,0.0,0.0,5
124.28814951589929,50.205416221593794,0.0,1.0,47.42880907608831,0.0,0.0,5
118.28814951589929,93.2054162215938,0.0,1.0,93.42880907608831,0.0,0.0,5
111.28814951589929,105.2054162215938,0.0,1.0,122.42880907608831,0.0,0.0,5
78.28814951589929,121.2054162215938,0.0,1.0,87.42880907608831,0.0,0.0,5
90.28814951589929,80.2054162215938,0.0,1.0,44.42880907608831,0.0,0.0,5
70.28814951589929,93.2054162215938,0.0,1.0,66.42880907608831,0.0,0.0,5
105.28814951589929,75.2054162215938,0.0,1.0,55.42880907608831,0.0,0.0,5
78.28814951589929,67.2054162215938,0.0,1.0,59.42880907608831,0.0,0.0,5
97.28814951589929,57.205416221593794,0.0,1.0,60.42880907608831,0.0,0.0,5
92.28814951589929,69.2054162215938,0.0,1.0,41.42880907608831,0.0,0.0,5
55.28814951589929,116.2054162215938,0.0,1.0,73.42880907608831,0.0,0.0,5
86.28814951589929,58.205416221593794,0.0,1.0,43.42880907608831,0.0,0.0,5
72.28814951589929,93.2054162215938,0.0,1.0,42.42880907608831,0.0,0.0,5
115.28814951589929,56.205416221593794,0.0,1.0,103.42880907608831,0.0,0.0,5
115.28814951589929,89.2054162215938,0.0,1.0,54.42880907608831,0.0,0.0,5
88.28814951589929,50.205416221593794,0.0,1.0,56.42880907608831,0.0,0.0,5
106.28814951589929,62.205416221593794,0.0,1.0,102.42880907608831,0.0,0.0,5
110.28814951589929,87.2054162215938,0.0,1.0,71.42880907608831,0.0,0.0,5
56.28814951589929,52.205416221593794,0.0,1.0,81.42880907608831,0.0,0.0,5
123.28814951589929,85.2054162215938,0.0,1.0,120.42880907608831,0.0,0.0,5
97.28814951589929,56.205416221593794,0.0,1.0,115.42880907608831,0.0,0.0,5
59.28814951589929,50.205416221593794,0.0,1.0,92.42880907608831,0.0,0.0,5
92.28814951589929,73.2054162215938,0.0,1.0,86.42880907608831,0.0,0.0,5
65.28814951589929,58.205416221593794,0.0,1.0,92.42880907608831,0.0,0.0,5
111.28814951589929,90.2054162215938,0.0,1.0,89.42880907608831,0.0,0.0,5
85.28814951589929,53.205416221593794,0.0,1.0,46.42880907608831,0.0,0.0,5
94.28814951589929,124.2054162215938,0.0,1.0,55.42880907608831,0.0,0.0,5
98.28814951589929,105.2054162215938,0.0,1.0,62.42880907608831,0.0,0.0,5
97.28814951589929,79.2054162215938,0.0,1.0,83.42880907608831,0.0,0.0,5
104.28814951589929,93.2054162215938,0.0,1.0,44.42880907608831,0.0,0.0,5
82.28814951589929,62.205416221593794,0.0,1.0,86.42880907608831,0.0,0.0,5
107.28814951589929,108.2054162215938,0.0,1.0,44.42880907608831,0.0,0.0,5
67.28814951589929,89.2054162215938,0.0,1.0,107.42880907608831,0.0,0.0,5
83.28814951589929,104.2054162215938,0.0,1.0,124.42880907608831,0.0,0.0,5
84.28814951589929,82.2054162215938,0.0,1.0,68.42880907608831,0.0,0.0,5
116.28814951589929,116.2054162215938,0.0,1.0,70.42880907608831,0.0,0.0,5
61.28814951589929,53.205416221593794,0.0,1.0,49.42880907608831,0.0,0.0,5
90.28814951589929,72.2054162215938,0.0,1.0,108.42880907608831,0.0,0.0,5
68.28814951589929,69.2054162215938,0.0,1.0,71.42880907608831,0.0,0.0,5
90.28814951589929,83.2054162215938,0.0,1.0,48.42880907608831,0.0,0.0,5
100.28814951589929,86.2054162215938,0.0,1.0,98.42880907608831,0.0,0.0,5
92.28814951589929,85.2054162215938,0.0,1.0,50.42880907608831,0.0,0.0,5
71.28814951589929,70.2054162215938,0.0,1.0,95.42880907608831,0.0,0.0,5
108.28814951589929,53.205416221593794,0.0,1.0,48.42880907608831,0.0,0.0,5
74.28814951589929,109.2054162215938,0.0,1.0,92.42880907608831,0.0,0.0,5
108.21193150623367,-69.49926224552273,0.0,1.0,-62.61264985979733,1.0,1.0,5
86.21193150623367,13.500737754477266,0.0,1.0,-108.61264985979733,1.0,1.0,5
91.21193150623367,-74.49926224552273,0.0,1.0,-5.612649859797329,1.0,1.0,5
121.21193150623367,6.5007377544772655,0.0,1.0,-27.61264985979733,1.0,1.0,5
68.21193150623367,-14.499262245522734,0.0,1.0,-48.61264985979733,1.0,1.0,5
66.21193150623367,27.500737754477264,0.0,1.0,-104.61264985979733,1.0,1.0,5
106.21193150623367,-50.499262245522736,0.0,1.0,-72.61264985979733,1.0,1.0,5
88.21193150623367,-70.49926224552273,0.0,1.0,-37.61264985979733,1.0,1.0,5
98.21193150623367,-12.499262245522734,0.0,1.0,-61.61264985979733,1.0,1.0,5
58.211931506233675,-73.49926224552273,0.0,1.0,2.3873501402026713,1.0,1.0,5
102.21193150623367,-85.49926224552273,0.0,1.0,-59.61264985979733,1.0,1.0,5
78.21193150623367,-69.49926224552273,0.0,1.0,-1.6126498597973287,1.0,1.0,5
68.21193150623367,-17.499262245522736,0.0,1.0,23.38735014020267,1.0,1.0,5
78.21193150623367,40.500737754477264,0.0,1.0,-72.61264985979733,1.0,1.0,5
119.21193150623367,-25.499262245522736,0.0,1.0,35.38735014020267,1.0,1.0,5
57.211931506233675,-92.49926224552273,0.0,1.0,-4.612649859797329,1.0,1.0,5
120.21193150623367,-114.49926224552273,0.0,1.0,36.38735014020267,1.0,1.0,5
51.211931506233675,3.5007377544772655,0.0,1.0,-40.61264985979733,1.0,1.0,5
83.21193150623367,-52.499262245522736,0.0,1.0,-66.61264985979733,1.0,1.0,5
66.21193150623367,-79.49926224552273,0.0,1.0,-4.612649859797329,1.0,1.0,5
67.21193150623367,46.500737754477264,0.0,1.0,-6.612649859797329,1.0,1.0,5
92.21193150623367,-54.499262245522736,0.0,1.0,-20.61264985979733,1.0,1.0,5
103.21193150623367,-33.499262245522736,0.0,1.0,-115.61264985979733,1.0,1.0,5
101.21193150623367,49.500737754477264,0.0,1.0,25.38735014020267,1.0,1.0,5
65.21193150623367,-79.49926224552273,0.0,1.0,-105.61264985979733,1.0,1.0,5
80.21193150623367,-121.49926224552273,0.0,1.0,11.387350140202672,1.0,1.0,5
69.21193150623367,-32.499262245522736,0.0,1.0,-77.61264985979733,1.0,1.0,5
88.21193150623367,-50.499262245522736,0.0,1.0,-41.61264985979733,1.0,1.0,5
116.21193150623367,-78.49926224552273,0.0,1.0,-55.61264985979733,1.0,1.0,5
52.211931506233675,-56.499262245522736,0.0,1.0,-74.61264985979733,1.0,1.0,5
99.21193150623367,13.500737754477266,0.0,1.0,15.387350140202672,1.0,1.0,5
124.21193150623367,-66.49926224552273,0.0,1.0,-61.61264985979733,1.0,1.0,5
92.21193150623367,-119.49926224552273,0.0,1.0,-124.61264985979733,1.0,1.0,5
73.21193150623367,-109.49926224552273,0.0,1.0,-47.61264985979733,1.0,1.0,5
71.21193150623367,-3.4992622455227345,0.0,1.0,-37.61264985979733,1.0,1.0,5
123.21193150623367,-78.49926224552273,0.0,1.0,-79.61264985979733,1.0,1.0,5
65.21193150623367,41.500737754477264,0.0,1.0,16.38735014020267,1.0,1.0,5
67.21193150623367,19.500737754477264,0.0,1.0,-49.61264985979733,1.0,1.0,5
65.21193150623367,-101.49926224552273,0.0,1.0,29.38735014020267,1.0,1.0,5
65.21193150623367,-94.49926224552273,0.0,1.0,-62.61264985979733,1.0,1.0,5
51.211931506233675,-4.4992622455227345,0.0,1.0,-100.61264985979733,1.0,1.0,5
88.21193150623367,34.500737754477264,0.0,1.0,-114.61264985979733,1.0,1.0,5
83.21193150623367,-79.49926224552273,0.0,1.0,-54.61264985979733,1.0,1.0,5
109.21193150623367,40.500737754477264,0.0,1.0,31.38735014020267,1.0,1.0,5
106.21193150623367,-47.499262245522736,0.0,1.0,-10.612649859797328,1.0,1.0,5
119.21193150623367,32.500737754477264,0.0,1.0,-5.612649859797329,1.0,1.0,5
123.21193150623367,-41.499262245522736,0.0,1.0,-116.61264985979733,1.0,1.0,5
88.21193150623367,44.500737754477264,0.0,1.0,-76.61264985979733,1.0,1.0,5
87.21193150623367,-96.49926224552273,0.0,1.0,-75.61264985979733,1.0,1.0,5
87.21193150623367,-59.499262245522736,0.0,1.0,-121.61264985979733,1.0,1.0,5
76.21193150623367,-92.49926224552273,0.0,1.0,23.38735014020267,1.0,1.0,5
65.21193150623367,-20.499262245522736,0.0,1.0,-26.61264985979733,1.0,1.0,5
121.21193150623367,-66.49926224552273,0.0,1.0,34.38735014020267,1.0,1.0,5
92.21193150623367,7.5007377544772655,0.0,1.0,11.387350140202672,1.0,1.0,5
90.21193150623367,-41.499262245522736,0.0,1.0,28.38735014020267,1.0,1.0,5
100.55377271065676,-67.53243994045282,1.0,0.0,80.33937943237828,0.0,1.0,5
51.553772710656766,-50.53243994045281,1.0,0.0,124.33937943237828,0.0,1.0,5
84.55377271065676,-57.53243994045281,1.0,0.0,94.33937943237828,0.0,1.0,5
72.55377271065676,-52.53243994045281,1.0,0.0,54.33937943237829,0.0,1.0,5
81.55377271065676,-115.53243994045282,1.0,0.0,114.33937943237828,0.0,1.0,5
53.553772710656766,-121.53243994045282,1.0,0.0,122.33937943237828,0.0,1.0,5
74.55377271065676,-82.53243994045282,1.0,0.0,42.33937943237829,0.0,1.0,5
63.553772710656766,-24.53243994045281,1.0,0.0,98.33937943237828,0.0,1.0,5
67.55377271065676,-106.53243994045282,1.0,0.0,109.33937943237828,0.0,1.0,5
57.553772710656766,40.46756005954719,1.0,0.0,56.33937943237829,0.0,1.0,5
62.553772710656766,-80.53243994045282,1.0,0.0,50.33937943237829,0.0,1.0,5
115.55377271065676,-93.53243994045282,1.0,0.0,82.33937943237828,0.0,1.0,5
99.55377271065676,-66.53243994045282,1.0,0.0,88.33937943237828,0.0,1.0,5
111.55377271065676,-21.53243994045281,1.0,0.0,59.33937943237829,0.0,1.0,5
70.55377271065676,40.46756005954719,1.0,0.0,58.33937943237829,0.0,1.0,5
83.55377271065676,-114.53243994045282,1.0,0.0,57.33937943237829,0.0,1.0,5
112.55377271065676,-87.53243994045282,1.0,0.0,121.33937943237828,0.0,1.0,5
53.553772710656766,-27.53243994045281,1.0,0.0,48.33937943237829,0.0,1.0,5
120.55377271065676,-77.53243994045282,1.0,0.0,110.33937943237828,0.0,1.0,5
75.55377271065676,-123.53243994045282,1.0,0.0,42.33937943237829,0.0,1.0,5
66.55377271065676,-5.532439940452812,1.0,0.0,109.33937943237828,0.0,1.0,5
108.55377271065676,39.46756005954719,1.0,0.0,109.33937943237828,0.0,1.0,5
93.55377271065676,7.467560059547188,1.0,0.0,98.33937943237828,0.0,1.0,5
115.55377271065676,-45.53243994045281,1.0,0.0,47.33937943237829,0.0,1.0,5
94.55377271065676,21.46756005954719,1.0,0.0,93.33937943237828,0.0,1.0,5
96.55377271065676,-92.53243994045282,1.0,0.0,90.33937943237828,0.0,1.0,5
98.55377271065676,-118.53243994045282,1.0,0.0,64.33937943237828,0.0,1.0,5
98.55377271065676,-20.53243994045281,1.0,0.0,79.33937943237828,0.0,1.0,5
103.55377271065676,-119.53243994045282,1.0,0.0,123.33937943237828,0.0,1.0,5
107.55377271065676,-83.53243994045282,1.0,0.0,62.33937943237829,0.0,1.0,5
50.553772710656766,-49.53243994045281,1.0,0.0,68.33937943237828,0.0,1.0,5
105.55377271065676,2.4675600595471883,1.0,0.0,122.33937943237828,0.0,1.0,5
77.55377271065676,5.467560059547188,1.0,0.0,56.33937943237829,0.0,1.0,5
98.55377271065676,45.46756005954719,1.0,0.0,40.33937943237829,0.0,1.0,5
